filename,city_name,lat,lng,heading,pitch,fov,radius,country
imgs_final_v1/1170.jpg,Cilacap,-7.717314555,109.0163798,83,0,90,500,Indonesia
imgs_final_v1/931.jpg,Tema,5.66691879,-0.015973477,300,0,90,500,Ghana
imgs_final_v1/1311.jpg,Stockton,37.97619351,-121.3111907,339,0,90,500,United States
imgs_final_v1/1062.jpg,Popayán,2.453565187,-76.6086061,63,0,90,500,Colombia
imgs_final_v1/1168.jpg,Makassar,-5.162942822,119.4363271,291,0,90,500,Indonesia
imgs_final_v1/1518.jpg,Lübeck,53.86980934,10.68667403,92,0,90,500,Germany
imgs_final_v1/1411.jpg,Ordu,40.98215549,37.88388269,315,0,90,500,Turkey
imgs_final_v1/319.jpg,Suceava,47.65172891,26.25385397,310,0,90,500,Romania
imgs_final_v1/176.jpg,Mar del Plata,-38.00044401,-57.54923448,120,0,90,500,Argentina
imgs_final_v1/304.jpg,Horishni Plavni,49.01733699,33.66536732,165,0,90,500,Ukraine
imgs_final_v1/1179.jpg,Shizuoka,34.97664269,138.3831622,60,0,90,500,Japan
imgs_final_v1/432.jpg,Borovichi,58.40117545,33.91564076,256,0,90,500,Russia
imgs_final_v1/462.jpg,Edmonton,53.53462982,-113.4883061,92,0,90,500,Canada
imgs_final_v1/829.jpg,Rostov,47.22148091,39.70906218,276,0,90,500,Russia
imgs_final_v1/861.jpg,Izhevsk,56.83211487,53.18369344,223,0,90,500,Russia
imgs_final_v1/1338.jpg,Panabo,7.301365253,125.6805157,212,0,90,500,Philippines
imgs_final_v1/592.jpg,Santa Cruz del Quiché,15.02985039,-91.14853983,266,0,90,500,Guatemala
imgs_final_v1/61.jpg,Silivri,41.07349398,28.24925044,23,0,90,500,Turkey
imgs_final_v1/663.jpg,Caldwell,43.64625623,-116.6598616,264,0,90,500,United States
imgs_final_v1/172.jpg,Jaboatão,-8.179523993,-35.00244505,332,0,90,500,Brazil
imgs_final_v1/1525.jpg,Constanţa,44.16681929,28.63366421,303,0,90,500,Romania
imgs_final_v1/1472.jpg,Badalona,41.44958887,2.245407378,279,0,90,500,Spain
imgs_final_v1/1045.jpg,San Bernardo,-33.58363084,-70.70123236,177,0,90,500,Chile
imgs_final_v1/1305.jpg,Markham,43.87713859,-79.2637311,326,0,90,500,Canada
imgs_final_v1/1176.jpg,Guntūr,16.29965632,80.44276406,10,0,90,500,India
imgs_final_v1/173.jpg,Ribeirão Prêto,-21.17719643,-47.806499,126,0,90,500,Brazil
imgs_final_v1/597.jpg,Lerma,19.28432787,-99.51298477,116,0,90,500,Mexico
imgs_final_v1/405.jpg,Durrës,41.31404957,19.4450134,104,0,90,500,Albania
imgs_final_v1/1164.jpg,Amritsar,31.63988922,74.86121445,235,0,90,500,India
imgs_final_v1/602.jpg,Upper Darby,39.94858168,-75.28722346,327,0,90,500,United States
imgs_final_v1/552.jpg,Leicester,52.63523459,-1.133360953,16,0,90,500,United Kingdom
imgs_final_v1/71.jpg,Bodhan,18.66868061,77.90056429,138,0,90,500,India
imgs_final_v1/468.jpg,Memphis,35.11008824,-89.96599148,86,0,90,500,United States
imgs_final_v1/444.jpg,Paredes,41.20571235,-8.334923066,272,0,90,500,Portugal
imgs_final_v1/455.jpg,Providence,41.82263855,-71.42031483,29,0,90,500,United States
imgs_final_v1/146.jpg,Barranquilla,10.98326903,-74.80204586,61,0,90,500,Colombia
imgs_final_v1/275.jpg,Hamburg,53.55022776,9.999438767,148,0,90,500,Germany
imgs_final_v1/38.jpg,Iga,34.76704826,136.1335103,338,0,90,500,Japan
imgs_final_v1/774.jpg,Bezerros,-8.235078853,-35.75256208,106,0,90,500,Brazil
imgs_final_v1/1154.jpg,Setagaya,35.64695744,139.6539782,251,0,90,500,Japan
imgs_final_v1/451.jpg,Santiago,19.45657505,-70.68891633,149,0,90,500,Chile
imgs_final_v1/438.jpg,Woerden,52.08334883,4.883772212,127,0,90,500,Netherlands
imgs_final_v1/715.jpg,Villa Carlos Paz,-31.40134047,-64.51652353,193,0,90,500,Argentina
imgs_final_v1/1291.jpg,Harrisburg,40.27567747,-76.88513954,180,0,90,500,United States
imgs_final_v1/911.jpg,Asaba,6.183307437,6.734501255,168,0,90,500,Nigeria
imgs_final_v1/637.jpg,Repentigny,45.73349639,-73.46571961,314,0,90,500,Canada
imgs_final_v1/577.jpg,Cupertino,37.31596364,-122.0460588,54,0,90,500,United States
imgs_final_v1/337.jpg,Solnechnogorsk,56.182542,36.9820328,85,0,90,500,Russia
imgs_final_v1/163.jpg,São Bernardo do Campo,-23.69886992,-46.55024925,9,0,90,500,Brazil
imgs_final_v1/736.jpg,Moju,-1.88998478,-48.76554896,85,0,90,500,Brazil
imgs_final_v1/918.jpg,Wukari,7.871009761,9.779367273,163,0,90,500,Nigeria
imgs_final_v1/1575.jpg,Kolpino,59.73362163,30.59823353,253,0,90,500,Russia
imgs_final_v1/292.jpg,Indianapolis,39.7776235,-86.14602456,181,0,90,500,United States
imgs_final_v1/1042.jpg,Neiva,2.934648795,-75.28036083,201,0,90,500,Colombia
imgs_final_v1/267.jpg,Guatemala City,14.61328688,-90.53371266,319,0,90,500,Guatemala
imgs_final_v1/111.jpg,Matsubara,34.5827554,135.5488005,60,0,90,500,Japan
imgs_final_v1/682.jpg,Ciudad Río Bravo,25.98545581,-98.08862854,217,0,90,500,Mexico
imgs_final_v1/954.jpg,Madrid,40.41599933,-3.702900719,301,0,90,500,Spain
imgs_final_v1/166.jpg,Santo André,-23.65766604,-46.53402405,194,0,90,500,Brazil
imgs_final_v1/866.jpg,Ulyanovsk,54.3164224,48.36772636,11,0,90,500,Russia
imgs_final_v1/428.jpg,Aylesbury,51.81821035,-0.81132525,195,0,90,500,United Kingdom
imgs_final_v1/116.jpg,Bené Beraq,32.08344553,34.83411288,46,0,90,500,Israel
imgs_final_v1/723.jpg,General Roca,-39.0319184,-67.58423645,149,0,90,500,Argentina
imgs_final_v1/1279.jpg,Newark,40.72446236,-74.17282541,205,0,90,500,United States
imgs_final_v1/1596.jpg,Perth,-31.95469111,115.8608486,57,0,90,500,Australia
imgs_final_v1/1529.jpg,Velikiy Novgorod,58.54977184,31.26579854,24,0,90,500,Russia
imgs_final_v1/495.jpg,Leeds,53.79755227,-1.541515099,28,0,90,500,United Kingdom
imgs_final_v1/1134.jpg,Franca,-20.53919447,-47.40007647,2,0,90,500,Brazil
imgs_final_v1/45.jpg,Kazo,36.13187219,139.600305,48,0,90,500,Japan
imgs_final_v1/1000.jpg,Minna,9.612776576,6.556308695,105,0,90,500,Nigeria
imgs_final_v1/98.jpg,Kesennuma,38.90719185,141.5699019,308,0,90,500,Japan
imgs_final_v1/955.jpg,San José,9.933512259,-84.07988708,144,0,90,500,Costa Rica
imgs_final_v1/1428.jpg,Kayapınar,37.94875759,40.16626955,205,0,90,500,Turkey
imgs_final_v1/220.jpg,Durban,-29.88194985,31.05081641,171,0,90,500,South Africa
imgs_final_v1/1589.jpg,Houston,29.78693868,-95.38769622,332,0,90,500,United States
imgs_final_v1/1583.jpg,Orël,52.96827279,36.06877012,184,0,90,500,Russia
imgs_final_v1/944.jpg,Pune,18.52106806,73.85731489,270,0,90,500,India
imgs_final_v1/661.jpg,Carson,33.83809929,-118.2559494,196,0,90,500,United States
imgs_final_v1/373.jpg,Littlehampton,50.80856228,-0.539693725,335,0,90,500,United Kingdom
imgs_final_v1/1057.jpg,Cajamarca,-7.165973963,-78.51679294,124,0,90,500,Peru
imgs_final_v1/917.jpg,Mānsa,29.99128344,75.39940963,185,0,90,500,India
imgs_final_v1/219.jpg,Pietermaritzburg,-29.61782539,30.38239545,249,0,90,500,South Africa
imgs_final_v1/995.jpg,Maseru,-29.3099812,27.47975425,194,0,90,500,Lesotho
imgs_final_v1/143.jpg,Recife,-8.049064387,-34.89876197,81,0,90,500,Brazil
imgs_final_v1/1252.jpg,Tepic,21.50808814,-104.8920761,235,0,90,500,Mexico
imgs_final_v1/256.jpg,Atlanta,33.76182465,-84.42118601,283,0,90,500,United States
imgs_final_v1/343.jpg,Leeuwarden,53.199584,5.783218085,61,0,90,500,Netherlands
imgs_final_v1/1408.jpg,Mabalacat,15.22041172,120.580378,132,0,90,500,Philippines
imgs_final_v1/434.jpg,Bytom,50.34908594,18.91764281,191,0,90,500,Poland
imgs_final_v1/810.jpg,Palmeira dos Índios,-9.405883293,-36.62837986,73,0,90,500,Brazil
imgs_final_v1/409.jpg,Hamm,51.66533413,7.817869374,223,0,90,500,Germany
imgs_final_v1/1437.jpg,Cali,3.420619864,-76.52193632,37,0,90,500,Colombia
imgs_final_v1/1524.jpg,Nizhniy Tagil,57.91819499,59.96682799,69,0,90,500,Russia
imgs_final_v1/1450.jpg,Móstoles,40.33181367,-3.867315303,95,0,90,500,Spain
imgs_final_v1/589.jpg,San José del Cabo,23.0617103,-109.7071765,204,0,90,500,Mexico
imgs_final_v1/1300.jpg,St. Catharines,43.18369285,-79.23484864,220,0,90,500,Canada
imgs_final_v1/984.jpg,Sokoto,13.06267746,5.233530393,117,0,90,500,Nigeria
imgs_final_v1/546.jpg,Concord,37.97322054,-122.0028696,176,0,90,500,United States
imgs_final_v1/1191.jpg,Itabashi,35.76779196,139.684146,253,0,90,500,Japan
imgs_final_v1/119.jpg,Ishikari,43.16619421,141.3148908,176,0,90,500,Japan
imgs_final_v1/1181.jpg,Niigata,37.91762403,139.0360948,289,0,90,500,Japan
imgs_final_v1/740.jpg,Lambayeque,-6.699865344,-79.90155005,1,0,90,500,Peru
imgs_final_v1/831.jpg,Cologne,50.93593742,6.952008948,220,0,90,500,Germany
imgs_final_v1/381.jpg,Frankfurt (Oder),52.34248969,14.55342567,54,0,90,500,Germany
imgs_final_v1/1103.jpg,Passo Fundo,-28.25043349,-52.40063208,4,0,90,500,Brazil
imgs_final_v1/1239.jpg,Rockford,42.25996822,-89.06193864,267,0,90,500,United States
imgs_final_v1/1241.jpg,Greensboro,36.09679707,-79.82672577,184,0,90,500,United States
imgs_final_v1/1544.jpg,Pécs,46.07031744,18.23200575,357,0,90,500,Hungary
imgs_final_v1/74.jpg,San Isidro,15.30852552,120.9062241,213,0,90,500,Philippines
imgs_final_v1/1081.jpg,Maracanaú,-3.866860398,-38.6341038,132,0,90,500,Brazil
imgs_final_v1/1119.jpg,Magé,-22.65293187,-43.03961214,235,0,90,500,Brazil
imgs_final_v1/1342.jpg,Fujisawa,35.35144595,139.4665523,238,0,90,500,Japan
imgs_final_v1/390.jpg,Beveren,51.20061975,4.251632142,94,0,90,500,Belgium
imgs_final_v1/1349.jpg,Toyonaka,34.78238347,135.4678538,84,0,90,500,Japan
imgs_final_v1/175.jpg,Guadalupe,25.676773,-100.2597693,303,0,90,500,Mexico
imgs_final_v1/847.jpg,Saratov,51.53346527,46.01904502,305,0,90,500,Russia
imgs_final_v1/707.jpg,Abancay,-13.63433052,-72.88340467,218,0,90,500,Peru
imgs_final_v1/1149.jpg,Resistencia,-27.45157835,-58.98693229,230,0,90,500,Argentina
imgs_final_v1/1402.jpg,Minato,35.6569359,139.752636,56,0,90,500,Japan
imgs_final_v1/699.jpg,Ilhéus,-14.78902832,-39.0484377,317,0,90,500,Brazil
imgs_final_v1/904.jpg,Benoni,-26.18964549,28.32085491,153,0,90,500,South Africa
imgs_final_v1/1451.jpg,Eindhoven,51.43406719,5.483802134,249,0,90,500,Netherlands
imgs_final_v1/830.jpg,Ufa,54.72724839,55.94769344,174,0,90,500,Russia
imgs_final_v1/694.jpg,Camarajibe,-8.022481221,-34.98047278,83,0,90,500,Brazil
imgs_final_v1/689.jpg,Estância Velha,-29.64905257,-51.18281116,205,0,90,500,Brazil
imgs_final_v1/380.jpg,Tübingen,48.51959655,9.054960373,8,0,90,500,Germany
imgs_final_v1/1273.jpg,Syracuse,43.04048019,-76.14357949,276,0,90,500,United States
imgs_final_v1/40.jpg,Mooka,36.43972142,140.0121856,142,0,90,500,Japan
imgs_final_v1/1362.jpg,Seremban,2.723352482,101.9411107,36,0,90,500,Malaysia
imgs_final_v1/1211.jpg,Lakeland,28.05550653,-81.95415372,264,0,90,500,United States
imgs_final_v1/527.jpg,Chimalhuacán,19.41775067,-98.89900745,284,0,90,500,Mexico
imgs_final_v1/643.jpg,La Chorrera,8.879411975,-79.78354707,124,0,90,500,Panama
imgs_final_v1/170.jpg,Concepción,-36.82889241,-73.0518127,331,0,90,500,Chile
imgs_final_v1/731.jpg,Biguaçu,-27.49976206,-48.66631204,121,0,90,500,Brazil
imgs_final_v1/856.jpg,Zaporizhzhia,47.85111087,35.11848404,158,0,90,500,Ukraine
imgs_final_v1/712.jpg,Acaraú,-2.885821871,-40.11863744,28,0,90,500,Brazil
imgs_final_v1/7.jpg,Maina,13.46777719,144.7332082,358,0,90,500,Guam
imgs_final_v1/523.jpg,Allentown,40.59702348,-75.47515888,329,0,90,500,United States
imgs_final_v1/837.jpg,Volgograd,48.70759657,44.51317599,338,0,90,500,Russia
imgs_final_v1/177.jpg,Soledad,10.91704151,-74.74966438,204,0,90,500,Colombia
imgs_final_v1/1030.jpg,Porto Velho,-8.760476338,-63.90353985,324,0,90,500,Brazil
imgs_final_v1/307.jpg,Kamensk-Ural’skiy,56.40081782,61.93474984,145,0,90,500,Russia
imgs_final_v1/549.jpg,Tultitlán de Mariano Escobedo,19.64429336,-99.16863601,261,0,90,500,Mexico
imgs_final_v1/1470.jpg,Podolsk,55.43102273,37.54426037,36,0,90,500,Russia
imgs_final_v1/1247.jpg,Ciudad Santa Catarina,25.68383084,-100.4496062,327,0,90,500,Mexico
imgs_final_v1/1140.jpg,Sobral,-3.67532586,-40.23879271,146,0,90,500,Brazil
imgs_final_v1/86.jpg,Pikit,7.051438839,124.6702086,269,0,90,500,Philippines
imgs_final_v1/293.jpg,Montevideo,-34.88266705,-56.18304049,83,0,90,500,Uruguay
imgs_final_v1/473.jpg,Buffalo,42.90105847,-78.84811199,286,0,90,500,United States
imgs_final_v1/609.jpg,Waterloo,43.46794599,-80.51713798,157,0,90,500,Canada
imgs_final_v1/1477.jpg,Piraeus,37.94354016,23.64539365,100,0,90,500,Greece
imgs_final_v1/1230.jpg,Bradford,53.8011604,-1.748502048,229,0,90,500,United Kingdom
imgs_final_v1/1551.jpg,Bochum,51.48178907,7.214625069,309,0,90,500,Germany
imgs_final_v1/223.jpg,Osogbo,7.766257747,4.567371784,312,0,90,500,Nigeria
imgs_final_v1/693.jpg,Quirinópolis,-18.44734023,-50.44729211,328,0,90,500,Brazil
imgs_final_v1/528.jpg,Grand Rapids,42.96154463,-85.65750928,319,0,90,500,United States
imgs_final_v1/1063.jpg,Petrolina,-9.382689214,-40.50263892,189,0,90,500,Brazil
imgs_final_v1/1127.jpg,Oruro,-17.98300025,-67.14862922,283,0,90,500,Bolivia
imgs_final_v1/415.jpg,Bayeux,-7.133498868,-34.93306969,203,0,90,500,Brazil
