filename,city_name,lat,lng,heading,pitch,fov,radius,country
imgs_final_v1/586.jpg,Francisco I. Madero,25.77564524,-103.2721078,294,0,90,500,Mexico
imgs_final_v1/452.jpg,Juárez,31.74520556,-106.4859044,311,0,90,500,Mexico
imgs_final_v1/410.jpg,Moortebeek,50.85511929,4.338278246,140,0,90,500,Belgium
imgs_final_v1/120.jpg,Kyōtanabe,34.81461725,135.7679829,137,0,90,500,Japan
imgs_final_v1/56.jpg,Bontang,0.133940656,117.4995977,48,0,90,500,Indonesia
imgs_final_v1/0.jpg,Geelong,-38.14890723,144.3486681,343,0,90,500,Australia
imgs_final_v1/75.jpg,Virac,13.58000371,124.2294412,208,0,90,500,Philippines
imgs_final_v1/1001.jpg,Sekondi,4.943554869,-1.705535772,333,0,90,500,Ghana
imgs_final_v1/1353.jpg,Rohtak,28.88955118,76.57871119,91,0,90,500,India
imgs_final_v1/53.jpg,Puttūr,13.45039358,79.55038545,6,0,90,500,India
imgs_final_v1/956.jpg,Chennai,13.08303211,80.27483699,12,0,90,500,India
imgs_final_v1/306.jpg,Teramo,42.65934127,13.70287967,27,0,90,500,Italy
imgs_final_v1/1100.jpg,Groningen,53.21850962,6.56967519,286,0,90,500,Netherlands
imgs_final_v1/1282.jpg,Vaughan,43.83270773,-79.49895195,237,0,90,500,Canada
imgs_final_v1/938.jpg,Malang,-7.980601013,112.618618,247,0,90,500,Indonesia
imgs_final_v1/1039.jpg,Parnamirim,-5.916693983,-35.25127411,293,0,90,500,Brazil
imgs_final_v1/244.jpg,Los Angeles,34.11368175,-118.4077557,284,0,90,500,United States
imgs_final_v1/1573.jpg,Kropyvnytskyi,48.50081482,32.26845906,32,0,90,500,Ukraine
imgs_final_v1/1530.jpg,Kurgan,55.46723859,65.35213323,307,0,90,500,Russia
imgs_final_v1/1208.jpg,Columbus,32.50890394,-84.87682581,95,0,90,500,United States
imgs_final_v1/1483.jpg,Novorossiysk,44.71688859,37.7822379,23,0,90,500,Russia
imgs_final_v1/922.jpg,Ruhengeri,-1.501156225,29.63425603,151,0,90,500,Rwanda
imgs_final_v1/1016.jpg,Apapa,6.451468007,3.366632276,76,0,90,500,Nigeria
imgs_final_v1/717.jpg,Bragança Paulista,-22.9539284,-46.54294682,273,0,90,500,Brazil
imgs_final_v1/393.jpg,Hoofddorp,52.30468653,4.691099073,132,0,90,500,Netherlands
imgs_final_v1/1546.jpg,Graz,47.07147684,15.43946535,116,0,90,500,Austria
imgs_final_v1/8.jpg,Ballarat,-37.55962733,143.847606,152,0,90,500,Australia
imgs_final_v1/341.jpg,Lünen,51.6165181,7.516896541,310,0,90,500,Germany
imgs_final_v1/1420.jpg,Mito,36.36521106,140.4704547,235,0,90,500,Japan
imgs_final_v1/769.jpg,Yopal,5.348760318,-72.4104943,111,0,90,500,Colombia
imgs_final_v1/180.jpg,Cuiabá,-15.59728502,-56.09724311,296,0,90,500,Brazil
imgs_final_v1/1557.jpg,Tula,54.20066817,37.61742821,321,0,90,500,Russia
imgs_final_v1/169.jpg,Sorocaba,-23.50232813,-47.45856893,328,0,90,500,Brazil
imgs_final_v1/383.jpg,Gatchina,59.58361352,30.13079234,187,0,90,500,Russia
imgs_final_v1/1535.jpg,Rostock,54.08481383,12.13273131,335,0,90,500,Germany
imgs_final_v1/839.jpg,Dnipro,48.46756728,35.03850296,88,0,90,500,Ukraine
imgs_final_v1/1396.jpg,Pematangsiantar,2.959090861,99.05916846,61,0,90,500,Indonesia
imgs_final_v1/728.jpg,Barra do Garças,-15.89140842,-52.2572854,325,0,90,500,Brazil
imgs_final_v1/819.jpg,Yekaterinburg,56.83662468,60.61296331,109,0,90,500,Russia
imgs_final_v1/282.jpg,Baltimore,39.30512918,-76.61309166,347,0,90,500,United States
imgs_final_v1/841.jpg,Krasnodar,45.03349045,38.96613557,117,0,90,500,Russia
imgs_final_v1/1284.jpg,Hialeah,25.86994248,-80.30479056,353,0,90,500,United States
imgs_final_v1/875.jpg,Dortmund,51.51459881,7.463375978,46,0,90,500,Germany
imgs_final_v1/411.jpg,Molina de Segura,38.05446748,-1.214604442,231,0,90,500,Spain
imgs_final_v1/656.jpg,Palatine,42.11892205,-88.04392599,141,0,90,500,United States
imgs_final_v1/1087.jpg,Dourados,-22.22076257,-54.80414327,187,0,90,500,Brazil
imgs_final_v1/582.jpg,Clovis,36.82872565,-119.6842667,357,0,90,500,United States
imgs_final_v1/869.jpg,Leipzig,51.34050512,12.37439981,28,0,90,500,Germany
imgs_final_v1/855.jpg,Vilnius,54.68658807,25.27761593,253,0,90,500,Lithuania
imgs_final_v1/417.jpg,Offenburg,48.46814879,7.932663213,317,0,90,500,Germany
imgs_final_v1/1401.jpg,Machida,35.55360767,139.4430492,308,0,90,500,Japan
imgs_final_v1/801.jpg,Mongaguá,-24.08866815,-46.6298593,87,0,90,500,Brazil
imgs_final_v1/303.jpg,Drancy,48.93072615,2.450003275,193,0,90,500,France
imgs_final_v1/65.jpg,Eilat,29.5583069,34.95090091,216,0,90,500,Israel
imgs_final_v1/399.jpg,Urus-Martan,43.13248782,45.54954357,151,0,90,500,Russia
imgs_final_v1/822.jpg,Helsinki,60.17158736,24.94014911,270,0,90,500,Finland
imgs_final_v1/77.jpg,Tokmok,42.83213655,75.28210448,345,0,90,500,Kyrgyzstan
imgs_final_v1/1292.jpg,Ciudad López Mateos,19.550495,-99.28301688,232,0,90,500,Mexico
imgs_final_v1/1339.jpg,Bitung,1.448008992,125.1984353,204,0,90,500,Indonesia
imgs_final_v1/816.jpg,Grajaú,-5.819933167,-46.13997906,222,0,90,500,Brazil
imgs_final_v1/975.jpg,Awka,6.206550014,7.069103854,37,0,90,500,Nigeria
imgs_final_v1/1520.jpg,Christchurch,-43.53224869,172.6373701,79,0,90,500,New Zealand
imgs_final_v1/1558.jpg,Loures,38.83295933,-9.165566934,209,0,90,500,Portugal
imgs_final_v1/358.jpg,Ahlen,51.76425658,7.891343684,248,0,90,500,Germany
imgs_final_v1/58.jpg,Kuwana,35.06764997,136.6823365,357,0,90,500,Japan
imgs_final_v1/404.jpg,Champigny-sur-Marne,48.81633735,2.517472269,94,0,90,500,France
imgs_final_v1/1421.jpg,Jalgaon,21.00474085,75.56762008,56,0,90,500,India
imgs_final_v1/779.jpg,Caràzinho,-28.28309324,-52.78483978,107,0,90,500,Brazil
imgs_final_v1/727.jpg,Almirante Tamandaré,-25.32546993,-49.30918169,284,0,90,500,Brazil
imgs_final_v1/838.jpg,Bordeaux,44.84070678,-0.579168046,150,0,90,500,France
imgs_final_v1/1018.jpg,Formosa,-26.18429245,-58.18207979,309,0,90,500,Argentina
imgs_final_v1/88.jpg,Naguilian,16.52918808,120.3991272,17,0,90,500,Philippines
imgs_final_v1/1256.jpg,Lorain,41.44158141,-82.18264808,30,0,90,500,United States
imgs_final_v1/1204.jpg,Coventry,52.40687576,-1.510817995,299,0,90,500,United Kingdom
imgs_final_v1/298.jpg,León de los Aldama,21.11538419,-101.6837522,50,0,90,500,Mexico
imgs_final_v1/1329.jpg,Canberra,-35.29432612,149.1268541,221,0,90,500,Australia
imgs_final_v1/386.jpg,Voskresensk,55.31762106,38.70127737,29,0,90,500,Russia
imgs_final_v1/509.jpg,Salem,11.65000968,78.14903215,357,0,90,500,India
imgs_final_v1/1461.jpg,Arkhangelsk,64.53282019,40.53215396,212,0,90,500,Russia
imgs_final_v1/1322.jpg,Myrtle Beach,33.7108182,-78.88503783,355,0,90,500,United States
imgs_final_v1/1229.jpg,Jersey City,40.71734329,-74.0689666,176,0,90,500,United States
imgs_final_v1/1386.jpg,Lubuklinggau,-3.297506298,102.8607737,266,0,90,500,Indonesia
imgs_final_v1/1006.jpg,Bloemfontein,-29.11597374,26.21686549,345,0,90,500,South Africa
imgs_final_v1/370.jpg,Lucerne,47.05103944,8.299173287,31,0,90,500,Switzerland
imgs_final_v1/1343.jpg,Sampaloc,14.60348674,121.002824,202,0,90,500,Philippines
imgs_final_v1/1555.jpg,Lille,50.62735794,3.060466087,0,0,90,500,France
imgs_final_v1/1203.jpg,Winter Haven,28.01080634,-81.70168541,312,0,90,500,United States
imgs_final_v1/545.jpg,Palm Bay,27.96204744,-80.65994968,275,0,90,500,United States
imgs_final_v1/1228.jpg,Plymouth,50.37211513,-4.140358319,6,0,90,500,United Kingdom
imgs_final_v1/554.jpg,Mesa,33.40125886,-111.7176365,4,0,90,500,United States
imgs_final_v1/726.jpg,Rio do Sul,-27.21583205,-49.64976327,283,0,90,500,Brazil
imgs_final_v1/618.jpg,La Gomera,14.0822552,-91.04976321,341,0,90,500,Guatemala
imgs_final_v1/164.jpg,Cúcuta,7.893533606,-72.50278705,306,0,90,500,Colombia
imgs_final_v1/349.jpg,Weston-super-Mare,51.34445539,-2.976829525,316,0,90,500,United Kingdom
imgs_final_v1/748.jpg,Timbaúba,-7.510301266,-35.31825277,276,0,90,500,Brazil
imgs_final_v1/642.jpg,Chelmsford,51.73085911,0.479215406,281,0,90,500,United Kingdom
imgs_final_v1/1600.jpg,Novosibirsk,55.05125674,82.94916198,239,0,90,500,Russia
imgs_final_v1/361.jpg,Bergheim,50.96648987,6.647702724,115,0,90,500,Germany
imgs_final_v1/981.jpg,Eldoret,0.516821419,35.28210443,288,0,90,500,Kenya
imgs_final_v1/785.jpg,Caleta Olivia,-46.43410444,-67.53234044,21,0,90,500,Argentina
imgs_final_v1/140.jpg,Samut Sakhon,13.54797689,100.2769937,194,0,90,500,Thailand
imgs_final_v1/1031.jpg,José C. Paz,-34.51639728,-58.76512782,260,0,90,500,Argentina
imgs_final_v1/414.jpg,Wałbrzych,50.76664618,16.28174723,186,0,90,500,Poland
imgs_final_v1/1189.jpg,Padang,-0.948921751,100.3520268,87,0,90,500,Indonesia
imgs_final_v1/930.jpg,Mopti,14.48866279,-4.180360212,62,0,90,500,Mali
imgs_final_v1/1568.jpg,Novi Sad,45.25387978,19.8432161,279,0,90,500,Serbia
imgs_final_v1/1143.jpg,Cariacica,-20.2635917,-40.41906385,86,0,90,500,Brazil
imgs_final_v1/821.jpg,Copenhagen,55.67487382,12.568668,348,0,90,500,Denmark
imgs_final_v1/1414.jpg,Shibuya-ku,35.65841352,139.7016148,270,0,90,500,Japan
imgs_final_v1/460.jpg,Salt Lake City,40.77892269,-111.930181,222,0,90,500,United States
imgs_final_v1/232.jpg,Rustenburg,-25.66675295,27.24240367,268,0,90,500,South Africa
imgs_final_v1/537.jpg,Genoa,44.41048397,8.931678708,297,0,90,500,Italy
imgs_final_v1/720.jpg,Euclides da Cunha,-10.50690334,-39.01425821,129,0,90,500,Brazil
imgs_final_v1/1200.jpg,San Bernardino,34.14216747,-117.2935938,23,0,90,500,United States
imgs_final_v1/1015.jpg,Rufisque,14.7181919,-17.26666181,38,0,90,500,Senegal
imgs_final_v1/1193.jpg,Hamamatsu,34.71198364,137.7280364,305,0,90,500,Japan
imgs_final_v1/760.jpg,Osorno,-40.5739346,-73.13523491,195,0,90,500,Chile
imgs_final_v1/1561.jpg,Szczecin,53.4340016,14.54845231,28,0,90,500,Poland
imgs_final_v1/992.jpg,Warri,5.515791982,5.749770698,249,0,90,500,Nigeria
imgs_final_v1/1504.jpg,Almere,52.36655366,5.218924796,301,0,90,500,Netherlands
imgs_final_v1/536.jpg,New Haven,41.31145157,-72.92584295,322,0,90,500,United States
imgs_final_v1/421.jpg,Valjevo,44.26614754,19.88414481,264,0,90,500,Serbia
imgs_final_v1/97.jpg,Shillong,25.58154581,91.89421309,146,0,90,500,India
imgs_final_v1/741.jpg,Santa Rosa,-27.86616537,-54.46571707,68,0,90,500,Brazil
imgs_final_v1/1400.jpg,Santa Maria,14.81875367,120.9592573,69,0,90,500,Philippines
imgs_final_v1/1012.jpg,Sandton,-26.10700156,28.05295023,97,0,90,500,South Africa
imgs_final_v1/525.jpg,Provo,40.24605148,-111.6461779,332,0,90,500,United States
imgs_final_v1/985.jpg,Kisumu,-0.082070544,34.76613434,241,0,90,500,Kenya
imgs_final_v1/559.jpg,Chatham,51.37000316,0.51839233,63,0,90,500,United Kingdom
imgs_final_v1/807.jpg,Calama,-22.4675519,-68.93444092,196,0,90,500,Chile
imgs_final_v1/517.jpg,Cape Coral,26.6435638,-81.99488591,242,0,90,500,United States
imgs_final_v1/952.jpg,Beijing,39.90612811,116.3992364,307,0,90,500,China
imgs_final_v1/1508.jpg,Laval,45.58321825,-73.75120688,210,0,90,500,Canada
imgs_final_v1/490.jpg,Culiacán,24.80537216,-107.3940215,108,0,90,500,Mexico
imgs_final_v1/60.jpg,Buluan,6.715132281,124.7869204,260,0,90,500,Philippines
imgs_final_v1/64.jpg,Gloria,12.9719332,121.478946,113,0,90,500,Philippines
imgs_final_v1/441.jpg,Wigan,53.54634526,-2.631593292,36,0,90,500,United Kingdom
imgs_final_v1/1348.jpg,Marawi City,8.002414224,124.2855777,47,0,90,500,Philippines
imgs_final_v1/872.jpg,Kryvyi Rih,47.91039448,33.38868337,62,0,90,500,Ukraine
imgs_final_v1/113.jpg,Lüleburgaz,41.40691045,27.35719396,37,0,90,500,Turkey
imgs_final_v1/862.jpg,Las Palmas,28.12545227,-15.43651554,259,0,90,500,Spain
imgs_final_v1/279.jpg,Riverside,33.93743601,-117.3962975,60,0,90,500,United States
imgs_final_v1/673.jpg,Carson City,39.15010397,-119.7469171,254,0,90,500,United States
imgs_final_v1/696.jpg,Necoclí,8.417756339,-76.7837444,46,0,90,500,Colombia
imgs_final_v1/1379.jpg,Sibu,2.288780109,111.8296394,289,0,90,500,Malaysia
imgs_final_v1/1205.jpg,Geneva,46.20132819,6.147496894,208,0,90,500,Switzerland
imgs_final_v1/623.jpg,Manzanillo,19.05256991,-104.3149122,235,0,90,500,Mexico
imgs_final_v1/876.jpg,Essen,51.45034139,7.011453162,31,0,90,500,Germany
imgs_final_v1/1267.jpg,Garland,32.9091278,-96.62971788,70,0,90,500,United States
imgs_final_v1/384.jpg,Włocławek,52.65947637,19.06604659,12,0,90,500,Poland
imgs_final_v1/1416.jpg,Dindigul,10.3512867,77.94938615,113,0,90,500,India
imgs_final_v1/1443.jpg,Santa Cruz,-17.79864673,-63.18311544,312,0,90,500,Spain
imgs_final_v1/1086.jpg,Pasto,1.207650407,-77.27858109,245,0,90,500,Colombia
imgs_final_v1/575.jpg,Tempe,33.38785285,-111.9307728,122,0,90,500,United States
imgs_final_v1/1593.jpg,Kyiv,50.44943082,30.5219783,216,0,90,500,Ukraine
imgs_final_v1/732.jpg,Moquegua,-17.19862634,-70.93356079,217,0,90,500,Peru
imgs_final_v1/1298.jpg,Santa Ana,33.73618947,-117.8826771,296,0,90,500,Philippines
imgs_final_v1/297.jpg,Cleveland,41.47759172,-81.67940058,216,0,90,500,United States
imgs_final_v1/1454.jpg,Catania,37.50010046,15.09110093,204,0,90,500,Italy
imgs_final_v1/1187.jpg,Ajmer,26.45070074,74.64099408,139,0,90,500,India
