filename,timeTaken,distance,categories
imgs_final_v1/718.jpg,56,2055.5025404985818,"[""Road and infrastructure"", ""Urban layout and elements""]"
imgs_final_v1/774.jpg,18,2915.380500607682,"[""Other"", ""Language"", ""Road and infrastructure""]"
imgs_final_v1/173.jpg,12,10563.815221530083,"[""Urban layout and elements"", ""Signage"", ""Road and infrastructure""]"
imgs_final_v1/119.jpg,11,637.5687415441334,"[""Traffic and vehicles"", ""Road and infrastructure""]"
imgs_final_v1/723.jpg,61,8780.780759340558,"[""Road and infrastructure"", ""Traffic and vehicles"", ""Urban layout and elements""]"
imgs_final_v1/559.jpg,10,6003.730219728096,"[""Traffic and vehicles"", ""Road and infrastructure"", ""Urban layout and elements"", ""Architecture""]"
imgs_final_v1/1012.jpg,57,9241.92301146789,"[""Language"", ""Urban layout and elements"", ""Road and infrastructure""]"
imgs_final_v1/180.jpg,11,961.5065715986137,"[""Architecture"", ""Urban layout and elements"", ""Traffic and vehicles""]"
imgs_final_v1/829.jpg,21,9130.101002442794,"[""Other""]"
imgs_final_v1/1211.jpg,9,1211.0762486660526,"[""Road and infrastructure"", ""Vegetation"", ""Traffic and vehicles"", ""Urban layout and elements""]"
imgs_final_v1/441.jpg,21,255.30940634266452,"[""Architecture"", ""Language"", ""Urban layout and elements"", ""Road and infrastructure""]"
imgs_final_v1/324.jpg,24,335.8159179230446,"[""Language"", ""Architecture"", ""Road and infrastructure"", ""Urban layout and elements"", ""Signage""]"
imgs_final_v1/1300.jpg,5,648.7422785534798,"[""Vegetation"", ""Traffic and vehicles"", ""Road and infrastructure"", ""Urban layout and elements""]"
imgs_final_v1/0.jpg,10,15935.499063600715,"[""Traffic and vehicles"", ""Urban layout and elements"", ""Road and infrastructure""]"
imgs_final_v1/1086.jpg,15,2889.0983240975224,"[""Language"", ""Traffic and vehicles"", ""Urban layout and elements"", ""Road and infrastructure""]"
imgs_final_v1/830.jpg,26,3685.882855292393,"[""Language"", ""Road and infrastructure""]"
imgs_final_v1/1379.jpg,20,19316.962889497776,"[""Architecture"", ""Language"", ""Vegetation""]"
imgs_final_v1/38.jpg,9,412.5908082955111,"[""Traffic and vehicles"", ""Architecture"", ""Urban layout and elements""]"
imgs_final_v1/740.jpg,13,3852.3898254853643,"[""Language"", ""Architecture"", ""Road and infrastructure"", ""Urban layout and elements""]"
imgs_final_v1/1568.jpg,15,2652.2335415189914,"[""Language""]"
imgs_final_v1/495.jpg,205,194.63868354058616,"[""Language"", ""Road and infrastructure""]"
imgs_final_v1/163.jpg,6,1918.0280361479402,"[""Urban layout and elements"", ""Road and infrastructure""]"
imgs_final_v1/597.jpg,13,6227.232568838819,"[""Road and infrastructure"", ""Traffic and vehicles"", ""Environment and climate""]"
imgs_final_v1/1149.jpg,11,6722.871409096732,"[""Vegetation"", ""Road and infrastructure"", ""Urban layout and elements""]"
imgs_final_v1/1400.jpg,38,501.7902175767054,"[""Traffic and vehicles"", ""Environment and climate""]"
imgs_final_v1/575.jpg,24,584.7295490439286,"[""Vegetation"", ""Road and infrastructure"", ""Urban layout and elements"", ""Architecture""]"
imgs_final_v1/432.jpg,9,1507.4375782902434,"[""Architecture"", ""Environment and climate"", ""Urban layout and elements""]"
imgs_final_v1/589.jpg,28,6468.806306975161,"[""Road and infrastructure"", ""Vegetation"", ""Urban layout and elements"", ""Architecture"", ""Traffic and vehicles""]"
imgs_final_v1/111.jpg,10,268.1803031503291,"[""Urban layout and elements"", ""Architecture"", ""Traffic and vehicles""]"
imgs_final_v1/1100.jpg,16,1056.0135407643552,"[""Road and infrastructure"", ""Urban layout and elements"", ""Other cultural elements"", ""Architecture"", ""Signage""]"
imgs_final_v1/370.jpg,22,479.29790518910363,"[""Signage"", ""Urban layout and elements"", ""Road and infrastructure"", ""Traffic and vehicles"", ""Architecture""]"
imgs_final_v1/637.jpg,7,1317.749862625737,"[""Road and infrastructure"", ""Architecture"", ""Traffic and vehicles"", ""Vegetation""]"
imgs_final_v1/609.jpg,5,804.6433453026596,[]
imgs_final_v1/1338.jpg,18,830.7116997936766,"[""Traffic and vehicles"", ""Urban layout and elements"", ""Language"", ""Road and infrastructure""]"
imgs_final_v1/841.jpg,23,2073.8153259314854,"[""Road and infrastructure"", ""Urban layout and elements"", ""Environment and climate""]"
imgs_final_v1/748.jpg,16,2128.6440731715143,"[""Language"", ""Signage""]"
imgs_final_v1/462.jpg,16,2342.5600691210425,"[""Language"", ""Architecture"", ""Environment and climate"", ""Vegetation""]"
imgs_final_v1/303.jpg,30,7170.562720409832,"[""Traffic and vehicles"", ""Urban layout and elements""]"
imgs_final_v1/1273.jpg,23,482.9093059046372,"[""Signage"", ""Urban layout and elements"", ""Traffic and vehicles"", ""Language"", ""Road and infrastructure""]"
imgs_final_v1/1342.jpg,8,181.73453254180188,"[""Traffic and vehicles"", ""Architecture"", ""Other""]"
imgs_final_v1/909.jpg,8,3980.0207135889714,"[""Road and infrastructure"", ""Other"", ""Urban layout and elements"", ""Environment and climate""]"
imgs_final_v1/958.jpg,9,4710.508023245369,"[""Traffic and vehicles"", ""Road and infrastructure""]"
imgs_final_v1/1191.jpg,8,156.56246223503481,"[""Architecture"", ""Urban layout and elements"", ""Traffic and vehicles""]"
imgs_final_v1/417.jpg,16,9462.794394223087,"[""Urban layout and elements"", ""Traffic and vehicles"", ""Language"", ""Signage""]"
imgs_final_v1/1470.jpg,10,513.8456958682863,"[""Language"", ""Traffic and vehicles""]"
imgs_final_v1/146.jpg,17,2497.9226283098533,"[""Traffic and vehicles"", ""Environment and climate"", ""Road and infrastructure""]"
imgs_final_v1/717.jpg,10,11502.79062547855,"[""Architecture"", ""Environment and climate""]"
imgs_final_v1/308.jpg,9,1699.6514535960023,"[""Signage""]"
imgs_final_v1/1042.jpg,13,9477.515674380124,"[""Road and infrastructure"", ""Urban layout and elements"", ""Traffic and vehicles""]"
imgs_final_v1/1339.jpg,26,1372.4504502001178,"[""Traffic and vehicles"", ""Urban layout and elements"", ""Vegetation""]"
imgs_final_v1/8.jpg,14,16442.89437424788,"[""Traffic and vehicles"", ""Urban layout and elements"", ""Road and infrastructure""]"
imgs_final_v1/438.jpg,8,911.1166997450532,"[""Architecture"", ""Urban layout and elements""]"
imgs_final_v1/1181.jpg,11,195.34649105302853,"[""Language""]"
imgs_final_v1/528.jpg,7,505.2274722789072,"[""Traffic and vehicles"", ""Urban layout and elements"", ""Environment and climate""]"
imgs_final_v1/1551.jpg,14,585.8290857804449,"[""Language"", ""Road and infrastructure"", ""Architecture"", ""Urban layout and elements""]"
imgs_final_v1/292.jpg,7,843.3850301548168,"[""Traffic and vehicles"", ""Urban layout and elements"", ""Road and infrastructure""]"
imgs_final_v1/1401.jpg,37,37.12063840688004,"[""Road and infrastructure"", ""Language"", ""Traffic and vehicles""]"
imgs_final_v1/1573.jpg,12,10934.756054428957,"[""Urban layout and elements""]"
imgs_final_v1/1411.jpg,20,12390.48700155243,"[""Language"", ""Urban layout and elements""]"
imgs_final_v1/1535.jpg,8,448.68947417713974,"[""Architecture"", ""Urban layout and elements""]"
imgs_final_v1/77.jpg,10,2456.7924800720175,"[""Language""]"
imgs_final_v1/1343.jpg,380,18750.783122828783,"[""Architecture"", ""Road and infrastructure"", ""Vegetation"", ""Urban layout and elements""]"
imgs_final_v1/1305.jpg,11,1080.8004845995904,"[""Traffic and vehicles""]"
imgs_final_v1/1015.jpg,7,4250.03606141789,"[""Urban layout and elements""]"
imgs_final_v1/1508.jpg,8,7404.867143784625,"[""Road and infrastructure"", ""Urban layout and elements""]"
imgs_final_v1/460.jpg,7,1600.3219314966127,"[""Urban layout and elements""]"
imgs_final_v1/727.jpg,4,1270.5608297447047,"[""Urban layout and elements""]"
imgs_final_v1/64.jpg,4,1937.6780103936896,"[""Traffic and vehicles"", ""Urban layout and elements""]"
imgs_final_v1/116.jpg,9,10521.289836255763,"[""Architecture""]"
imgs_final_v1/490.jpg,10,6947.528722063556,"[""Urban layout and elements""]"
imgs_final_v1/298.jpg,12,3878.9184169870555,"[""Language""]"
imgs_final_v1/1239.jpg,6,631.4575419481721,"[""Road and infrastructure"", ""Urban layout and elements""]"
imgs_final_v1/410.jpg,10,1238.2158543263033,"[""Urban layout and elements"", ""Architecture""]"
imgs_final_v1/509.jpg,7,1085.588795524872,"[""Architecture""]"
imgs_final_v1/1420.jpg,20,6163.337778691634,"[""Lighting and shadows""]"
imgs_final_v1/736.jpg,6,2409.1910986928933,"[""Urban layout and elements"", ""Architecture""]"
imgs_final_v1/380.jpg,43,1354.002522770108,"[""Language""]"
imgs_final_v1/267.jpg,11,1304.0936083411555,"[""Traffic and vehicles""]"
imgs_final_v1/1341.jpg,4,2004.582773878371,"[""Language"", ""Urban layout and elements""]"
imgs_final_v1/7.jpg,15,11810.886327628868,"[""Vegetation""]"
imgs_final_v1/862.jpg,33,6013.950111181726,"[""Urban layout and elements""]"
imgs_final_v1/1103.jpg,5,2225.5825728985155,"[""Urban layout and elements""]"
imgs_final_v1/457.jpg,15,116.93569090637037,"[""Language""]"
imgs_final_v1/1561.jpg,5,2516.958007178896,"[""Signage""]"
imgs_final_v1/73.jpg,42,2066.5399620126345,"[""Urban layout and elements"", ""Language""]"
imgs_final_v1/975.jpg,61,3772.0557452479156,"[""Traffic and vehicles"", ""Urban layout and elements""]"
imgs_final_v1/414.jpg,15,1042.1273505194974,"[""Other""]"
imgs_final_v1/869.jpg,9,469.8136985049144,"[""Traffic and vehicles""]"
imgs_final_v1/956.jpg,32,954.1700041344682,"[""Other cultural elements""]"
imgs_final_v1/169.jpg,18,18638.970189406988,"[""Language""]"
imgs_final_v1/421.jpg,4,3577.381100757928,"[""Language"", ""Urban layout and elements""]"
imgs_final_v1/58.jpg,6,326.24960488870477,"[""Language""]"
imgs_final_v1/1208.jpg,5,1672.06712229272,"[""Road and infrastructure""]"
imgs_final_v1/256.jpg,13,614.1477192501534,"[""Urban layout and elements""]"
imgs_final_v1/56.jpg,6,4623.844002713883,"[""Urban layout and elements""]"
imgs_final_v1/1525.jpg,41,141.26085570550464,"[""Architecture"", ""Urban layout and elements""]"
imgs_final_v1/1030.jpg,6,622.8979273668228,"[""Urban layout and elements""]"
imgs_final_v1/554.jpg,7,2563.4505857867866,"[""Urban layout and elements""]"
imgs_final_v1/1596.jpg,14,14618.194215021053,"[""Urban layout and elements""]"
imgs_final_v1/187.jpg,7,1071.6320295503851,"[""Urban layout and elements"", ""Language""]"
imgs_final_v1/1134.jpg,6,2223.148878001193,"[""Language"", ""Urban layout and elements""]"
imgs_final_v1/856.jpg,24,340.5251945491572,"[""Other cultural elements""]"
imgs_final_v1/1454.jpg,22,10663.478939946244,"[""Urban layout and elements""]"
imgs_final_v1/1349.jpg,11,2774.5352344031853,"[""Road and infrastructure""]"
imgs_final_v1/673.jpg,14,941.113530192842,"[""Urban layout and elements""]"
imgs_final_v1/839.jpg,7,1900.1287831197374,"[""Urban layout and elements""]"
imgs_final_v1/810.jpg,6,1358.6423485901557,"[""Urban layout and elements""]"
imgs_final_v1/41.jpg,3,1062.8286727842997,"[""Language""]"
imgs_final_v1/1408.jpg,37,4315.914372094811,"[""Urban layout and elements""]"
imgs_final_v1/591.jpg,11,3623.4249896089077,"[""Urban layout and elements"", ""Language""]"
imgs_final_v1/113.jpg,7,2088.3662548657394,"[""Language""]"
imgs_final_v1/74.jpg,9,4155.197491604456,"[""Urban layout and elements""]"
imgs_final_v1/950.jpg,11,857.9583446578123,"[""Urban layout and elements""]"
imgs_final_v1/545.jpg,7,740.2864494315243,"[""Urban layout and elements""]"
imgs_final_v1/1057.jpg,6,11131.612554474103,"[""Urban layout and elements""]"
imgs_final_v1/875.jpg,8,805.0114743580572,"[""Language"", ""Road and infrastructure""]"
imgs_final_v1/143.jpg,6,1889.089770282481,"[""Language"", ""Urban layout and elements""]"
imgs_final_v1/1555.jpg,3,9103.966085568978,"[""Urban layout and elements""]"
imgs_final_v1/349.jpg,10,6845.295166502375,"[""Urban layout and elements""]"
imgs_final_v1/785.jpg,43,3451.443614247655,"[""Urban layout and elements""]"
imgs_final_v1/1284.jpg,6,1842.83494186976,"[""Urban layout and elements"", ""Road and infrastructure""]"
imgs_final_v1/97.jpg,19,1085.1991082876395,"[""Other cultural elements""]"
imgs_final_v1/984.jpg,26,749.4231318167717,"[""Other cultural elements"", ""Urban layout and elements""]"
imgs_final_v1/40.jpg,16,186.82697818357542,"[""Traffic and vehicles""]"
imgs_final_v1/623.jpg,13,6811.621745713348,"[""Language""]"
imgs_final_v1/944.jpg,16,640.8399942733761,"[""Language""]"
imgs_final_v1/1087.jpg,26,2203.6291470174824,"[""Urban layout and elements""]"
imgs_final_v1/1006.jpg,23,9222.273773754894,"[""Urban layout and elements""]"
imgs_final_v1/1421.jpg,13,1016.7757484413462,"[""Language""]"
imgs_final_v1/170.jpg,30,13299.305297487654,"[""Urban layout and elements""]"
imgs_final_v1/592.jpg,39,8430.724519569821,[]
imgs_final_v1/837.jpg,15,1117.8436654953168,"[""Urban layout and elements""]"
imgs_final_v1/1600.jpg,13,4296.024915681415,"[""Traffic and vehicles""]"
imgs_final_v1/1241.jpg,1,10204.157389465483,"[""Signage""]"
imgs_final_v1/411.jpg,10,7363.562893627897,"[""Urban layout and elements""]"
imgs_final_v1/1229.jpg,9,2086.394645499012,"[""Architecture"", ""Urban layout and elements""]"
imgs_final_v1/1203.jpg,18,1818.8788543635765,"[""Urban layout and elements""]"
imgs_final_v1/455.jpg,96,80.13546949361671,"[""Road and infrastructure"", ""Signage"", ""Traffic and vehicles"", ""Urban layout and elements"", ""Vegetation"", ""Environment and climate""]"
imgs_final_v1/876.jpg,24,3170.520261045453,"[""Signage""]"
imgs_final_v1/552.jpg,23,1584.7245454770095,"[""Urban layout and elements""]"
imgs_final_v1/1544.jpg,18,9845.069215797204,"[""Traffic and vehicles""]"
imgs_final_v1/451.jpg,17,2965.8741398107322,"[""Signage""]"
imgs_final_v1/1428.jpg,23,2081.485969597449,"[""Urban layout and elements"", ""Architecture""]"
imgs_final_v1/872.jpg,11,3516.722941686739,"[""Urban layout and elements""]"
imgs_final_v1/656.jpg,38,516.646188528368,"[""Traffic and vehicles"", ""Urban layout and elements""]"
imgs_final_v1/1546.jpg,10,715.4499855579837,"[""Architecture"", ""Language""]"
imgs_final_v1/1062.jpg,16,4032.633459927203,"[""Traffic and vehicles""]"
imgs_final_v1/546.jpg,10,3851.947364402126,"[""Urban layout and elements""]"
imgs_final_v1/807.jpg,11,12160.930535860565,"[""Architecture"", ""Urban layout and elements""]"
imgs_final_v1/405.jpg,23,9411.129433516393,"[""Architecture"", ""Urban layout and elements""]"
imgs_final_v1/549.jpg,11,1314.2260844063574,"[""Urban layout and elements""]"
imgs_final_v1/1179.jpg,31,89.52309348553887,"[""Language"", ""Signage""]"
imgs_final_v1/911.jpg,7,8229.202562896673,"[""Urban layout and elements""]"
imgs_final_v1/838.jpg,7,8511.31877168649,"[""Traffic and vehicles""]"
imgs_final_v1/1450.jpg,11,8935.298573044636,"[""Language""]"
imgs_final_v1/1193.jpg,12,8816.906955009175,"[""Urban layout and elements""]"
imgs_final_v1/282.jpg,12,3035.1120037063133,"[""Traffic and vehicles""]"
imgs_final_v1/662.jpg,3,8165.861907602809,"[""Language""]"
imgs_final_v1/1252.jpg,12,945.2390619631474,"[""Language""]"
imgs_final_v1/384.jpg,12,1193.7490117117525,"[""Urban layout and elements""]"
imgs_final_v1/397.jpg,18,1673.4594293020723,"[""Urban layout and elements""]"
imgs_final_v1/1168.jpg,10,5037.176163485229,"[""Urban layout and elements""]"
imgs_final_v1/275.jpg,10,1134.9179266427147,"[""Language"", ""Urban layout and elements""]"
imgs_final_v1/1000.jpg,7,2083.7453433719393,"[""Vegetation""]"
imgs_final_v1/443.jpg,14,1519.3436072474262,"[""Traffic and vehicles""]"
imgs_final_v1/1310.jpg,29,69.21391807131454,"[""Language""]"
imgs_final_v1/536.jpg,28,6647.686406733482,"[""Recognizable landmarks"", ""Language""]"
